rva	name
0x0003c520	WorldManagerSession::wms_NC_CHAR_ZONE_GUILD_CMD
0x0003c620	WorldManagerSession::wms_NC_CHAR_GUILD_ACADEMY_ZONE_CMD
0x0003c720	WorldManagerSession::wms_NC_CHAR_ZONE_PASSIVE_CMD
0x0003c950	WorldManagerSession::wms_NC_CHAR_ZONE_CHARGEDBUFF_CMD
0x0003ca60	WorldManagerSession::wms_NC_CHAR_ZONE_SKILL_CMD
0x0003cd30	WorldManagerSession::wms_NC_CHAR_ZONE_GAME_CMD
0x0003cf50	WorldManagerSession::wms_NC_CHAR_ZONE_ITEM_CMD
0x0003d050	GameDBSession::gds_NC_ITEMDB_OPENSTORAGE_ACK
0x0003d2e0	WorldManagerSession::wms_NC_CHAR_ZONE_CHESTINFO_CMD
0x0003d530	WorldManagerSession::wms_NC_CHAR_GET_CHAT_BLOCK_SPAMER_CMD
0x0003d620	WorldManagerSession::wms_NC_USER_CONNECTION_ZONE_CHANGE_CHAR_ID_CMD
0x0003e550	WorldManagerSession::wms_NC_CHAR_ITEMACTIONCOOLTIME_ZONE_CMD
0x0003e8b0	GameDBSession::gds_NC_SKILL_SKILLTEACHSUC_ACK
0x0003eab0	GameDBSession::gds_NC_SKILL_SKILLTEACHFAIL_ACK
0x0003eb90	GameDBSession::gds_NC_SKILL_EMPOW_RESET_DB_SUC_ACK
0x0003ecb0	GameDBSession::gds_NC_SKILL_EMPOW_RESET_DB_FAIL_ACK
0x0003ed80	ShineObjectClass::ShinePlayer::sp_NC_SKILL_EMPOWALLOC_REQ
0x0003f3d0	GameDBSession::gds_NC_SKILL_EMPOWALLOC_DB_ACK
0x000407d0	WorldManagerSession::wms_NC_MISC_TIMEFROMWORLD_CMD
0x00040f90	ShineObjectClass::ShinePlayer::sp_NC_MISC_SEED_REQ
0x000415e0	GameDBSession::gds_NC_CHAR_CLASSCHANGE_ACK
0x00041c60	ShineObjectClass::ShinePlayer::sp_NC_MAP_LOGIN_REQ
0x00041f60	ShineObjectClass::ShinePlayer::sp_NC_CHAR_REVIVE_REQ
0x000431d0	PROTO_NC_CHARSAVE_ALL_REQ::operator=
0x00044360	GameDBSession::gds_NC_CHARSAVE_ALL_ACK
0x00044430	GameDBSession::NC_CHARSAVE_QUEST_DOING_ACK
0x00044500	GameDBSession::gds_NC_CHARSAVE_ABSTATE_ACK
0x000445d0	GameDBSession::gds_NC_CHARSAVE_SKILL_ACK
0x000446a0	GameDBSession::gds_NC_CHARSAVE_REST_EXP_LAST_EXEC_TIME_SAVE_ACK
0x00044770	GameDBSession::gds_NC_CHARSAVE_AUTO_PICK_SAVE_ACK
0x000447c0	ShineObjectClass::ShinePlayer::so_Send_NC_CHARSAVE_2WLDMAN_SKILL_CMD
0x00045e50	ShineObjectClass::ShinePlayer::sp_NC_ACT_JUMP_CMD
0x000460a0	ShineObjectClass::ShinePlayer::sp_NC_ACT_STOP_REQ
0x00046270	ShineObjectClass::ShinePlayer::sp_NC_ACT_WALK_REQ
0x00046450	ShineObjectClass::ShinePlayer::sp_NC_ACT_RUN_REQ
0x00046630	ShineObjectClass::ShinePlayer::sp_NC_ACT_CHANGEMODE_REQ
0x00046820	ShineObjectClass::ShinePlayer::sp_NC_ACT_PITCHTENT_REQ
0x00046b30	ShineObjectClass::ShinePlayer::sp_NC_ACT_FOLDTENT_REQ
0x00046d70	ShineObjectClass::ShinePlayer::sp_NC_ACT_MOVEWALK_CMD
0x000470f0	ShineObjectClass::ShinePlayer::sp_NC_ACT_MOVERUN_CMD
0x00047590	ShineObjectClass::ShinePlayer::sp_NC_ACT_ACTIONBYITEM_REQ
0x00047980	ShineObjectClass::ShinePlayer::sp_NC_ACT_EMOTICON_CMD
0x00047c20	ShineObjectClass::ShinePlayer::sp_NC_ACT_EMOTICONSTOP_CMD
0x00047de0	ShineObjectClass::ShinePlayer::sp_NC_ACT_CHAT_REQ
0x00048170	ShineObjectClass::ShinePlayer::sp_NC_ACT_SHOUT_CMD
0x000492e0	ClientSession::Send_NC_MISC_SEED_ACK
0x000493e0	PROTO_NC_CHAR_PLAYERFOUND_RNG::operator=
0x00049440	PROTO_NC_CHAR_PLAYERFOUND_BY_NORMAL_USER_RNG::operator=
0x00049550	ZoneListenSession::zls_NC_MISC_HEARTBEAT_REQ
0x00049620	ZoneListenSession::zls_NC_MISC_ZONERINGLINKTEST_RNG
0x00049850	ZoneListenSession::zls_NC_CHAR_PLAYERSUMMON_RNG
0x000499b0	ZoneListenSession::zls_NC_CHAR_PLAYERSEARCH_RNG
0x00049b90	ZoneListenSession::zls_NC_CHAR_PLAYERFOUND_RNG
0x00049d00	ZoneListenSession::zls_NC_CHAR_KICKPLAYEROUT_RNG
0x00049eb0	ZoneListenSession::zls_NC_CHAR_PLAYERBANNED_RNG
0x00049ff0	ZoneListenSession::zls_NC_MAP_EXPBONUS_RNG
0x0004a0b0	ZoneListenSession::zls_NC_MAP_ITEMBONUS_RNG
0x0004a170	ZoneListenSession::zls_NC_CHAR_PLAYERSEARCH_BY_NORMAL_USER_RNG
0x0004a360	ZoneListenSession::zls_NC_CHAR_PLAYERFOUND_BY_NORMAL_USER_RNG
0x0004c210	ShineObjectClass::ShinePlayer::sp_NC_ACT_RIDE_FEEDING_REQ
0x0004f6f0	ListFunctionCall<FieldMap,PROTO_NC_MAP_REGIST_CMD>
0x000530c0	GameDBSession::gds_NC_MISC_S2SCONNECTION_RDY
0x000531d0	GameDBSession::gds_NC_MISC_S2SCONNECTION_ACK
0x000531f0	GameDBSession::gds_NC_MISC_HEARTBEAT_REQ
0x000532c0	GameDBSession::gds_NC_ITEMDB_OPENSTORAGE_FAIL_ACK
0x000534b0	GameLogSession::gls_NC_MISC_S2SCONNECTION_RDY
0x000535c0	GameLogSession::gls_NC_MISC_S2SCONNECTION_ACK
0x000535d0	GameLogSession::gls_NC_MISC_HEARTBEAT_REQ
0x000544a0	ShineObjectClass::ShinePlayer::sp_NC_ACT_GATHERCANCEL_CMD
0x00054990	ShineObjectClass::ShinePlayer::sp_NC_ACT_PRODUCE_CASTABORT_CMD
0x00055a50	GameDBSession::gds_NC_ITEMDB_PRODUCE_ACK
0x00055c50	ShineObjectClass::ShinePlayer::sp_NC_SKILL_PRODUCTFIELD_REQ
0x00055f30	ShineObjectClass::ShinePlayer::sp_NC_ACT_COOKING_CASTABORT_CMD
0x000563d0	GameDBSession::gds_NC_ITEMDB_COOKING_ACK
0x00056660	ShineObjectClass::ShinePlayer::sp_NC_ACT_GATHERCOMPLETE_REQ
0x00056720	ShineObjectClass::ShinePlayer::sp_NC_ACT_GATHERSTART_REQ
0x000569f0	ShineObjectClass::ShinePlayer::sp_NC_ACT_PRODUCE_CAST_REQ
0x00056d10	ShineObjectClass::ShinePlayer::sp_NC_ACT_COOKING_CAST_REQ
0x00057150	GameDBSession::gds_NC_ITEMDB_GUILD_ACADEMY_REWARD_STORAGE_OPEN_ACK
0x00057c30	WorldManagerSession::wms_NC_GUILD_ACADEMY_ZONE_MEMBER_JOIN_CMD
0x00057d30	WorldManagerSession::wms_NC_GUILD_ACADEMY_ZONE_MEMBER_LEAVE_CMD
0x00057e20	WorldManagerSession::wms_NC_GUILD_ACADEMY_ZONE_MASTER_TELEPORT_CMD
0x00057f10	WorldManagerSession::wms_NC_GUILD_ACADEMY_ZONE_MEMBER_GUILD_JOIN_CMD
0x00058020	WorldManagerSession::wms_NC_GUILD_ACADEMY_ZONE_GUILD_BUFF_CMD
0x000580e0	WorldManagerSession::wms_NC_GUILD_ACADEMY_ZONE_GUILD_ACADEMY_MASTER_BUFF_CMD
0x000581a0	WorldManagerSession::wms_NC_GUILD_ACADEMY_REWARDSTORAGE_GRADE_INFO_CMD
0x00058290	GameDBSession::gds_NC_ITEMDB_GUILD_ACADEMY_REWARD_STORAGE_WITHDRAW_ACK
0x00058370	GameDBSession::gds_NC_ITEMDB_GUILD_ACADEMY_REWARD_STORAGE_DEPOSIT_ACK
0x00058450	GameDBSession::gds_NC_GUILD_ACADEMY_DB_ACADEMY_REWARD_ACK
0x00058530	ShineObjectClass::ShinePlayer::sp_NC_GUILD_ACADEMY_REWARD_STORAGE_CLOSE_CMD
0x00058620	ShineObjectClass::ShinePlayer::sp_NC_GUILD_ACADEMY_REWARD_STORAGE_OPEN_REQ
0x00059170	ShineObjectClass::ShinePlayer::sp_NC_ITEM_GUILD_ACADEMY_REWARD_STORAGE_WITHDRAW_REQ
0x00059500	ShineObjectClass::ShinePlayer::sp_NC_ITEM_GUILD_ACADEMY_REWARD_STORAGE_DEPOSIT_REQ
0x00059a00	PROTO_NC_GUILD_ACADEMY_REWARD_STORAGE_DEPOSIT_RNG::operator=
0x00059ae0	PROTO_NC_GUILD_ACADEMY_REWARDSTORAGE_ITEM_INFO_ZONE_RNG::operator=
0x0005be70	ZoneListenSession::zls_NC_GUILD_ACADEMY_REWARD_STORAGE_WITHDRAW_RNG
0x0005bfa0	ZoneListenSession::zls_NC_GUILD_ACADEMY_REWARD_STORAGE_DEPOSIT_RNG
0x0005c0d0	ZoneListenSession::zls_NC_GUILD_ACADEMY_REWARDSTORAGE_ITEM_INFO_ZONE_RNG
0x0005c1c0	ZoneListenSession::zls_NC_GUILD_ACADEMY_REWARDSTORAGE_REWARD_ZONE_RNG
0x0005c390	ShineObjectClass::ShinePlayer::sp_NC_GUILD_RENAME_REQ
0x0005c6c0	ShineObjectClass::ShinePlayer::sp_NC_GUILD_RETYPE_REQ
0x0005db50	ZoneListenSession::zls_NC_GUILD_STORAGEWITHDRAW_RNG
0x0005e720	GameDBSession::gds_NC_ITEMDB_OPEN_GUILD_STORAGE_ACK
0x0005e770	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_FLAGCAPTURE_REQ
0x0005e7c0	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_USESKILL
0x0005e8b0	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_FLAGCAPTURE_ACK
0x0005e910	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_FLAGCAPTURE_CMD
0x0005e9f0	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_DICEGAME_THROW_ACK
0x0005edd0	ShineObjectClass::ShinePlayer::sp_NC_ITEMDB_CLOSE_GUILD_STORAGE_CMD
0x0005ee70	ShineObjectClass::ShinePlayer::sp_NC_GUILD_STORAGEOPEN_REQ
0x0005efe0	WorldManagerSession::wms_NC_GUILD_TOURNAMENT_ZONE_MEMBERGRADE_ACK
0x0005f110	WorldManagerSession::wms_NC_CHAR_ZONE_LINK_FROM_CMD
0x0005f200	WorldManagerSession::wms_NC_GUILD_TOURNAMENT_ZONE_JOIN_NEW_REQ
0x0005f500	GameDBSession::gds_NC_GUILD_TOURNAMENT_DB_JOIN_NEW_ACK
0x0005f6e0	WorldManagerSession::wms_NC_GUILD_TOURNAMENT_GOLD_REFUND_ZONE_CMD
0x0005f730	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_OBSERVER_ENTER_REQ
0x0005f790	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_OBSERVER_OUT_REQ
0x0005f840	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_USESKILL_ACK
0x000601f0	WorldManagerSession::wms_NC_GUILD_WORLD_USE_GUILD_TOKEN_CMD
0x000603f0	WorldManagerSession::wms_NC_GUILD_TOURNAMENT_START_CMD
0x00060500	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_USESKILL_REQ
0x00060580	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_DICEGAME_THROW_REQ
0x00060a10	_ErrorSendPlayer<PROTO_NC_GUILD_TOURNAMENT_RECALL_ENTER_ACK>
0x00060b40	_ErrorSendPlayer<PROTO_NC_GUILD_TOURNAMENT_OBSERVER_ENTER_ACK>
0x00060dc0	ShineObjectClass::ShinePlayer::sp_NC_GUILD_TOURNAMENT_RECALL_ENTER_REQ
0x000615b0	WorldManagerSession::wms_NC_GUILD_TOURNAMENT_ZONE_OBSERVER_ENTER_ACK
0x0006d1f0	WorldManagerSession::wms_NC_HOLY_PROMISE_MY_UP_ZONE
0x0006d2a0	WorldManagerSession::wms_NC_HOLY_PROMISE_MYUPPER_ACK
0x0006d590	ZoneListenSession::zls_NC_HOLY_PROMISE_CENTRANSFER_RNG
0x0006d7c0	ShineObjectClass::ShinePlayer::sp_NC_HOLY_PROMISE_GET_CEN_REWARD_REQ
0x0006d8b0	GameDBSession::gds_NC_HOLY_PROMISE_DB_GET_CEN_REWARD_ACK
0x0006da60	ShineObjectClass::ShinePlayer::sp_NC_HOLY_PROMISE_WITHDRAW_CEN_REWARD_REQ
0x0006dbc0	GameDBSession::gds_NC_HOLY_PROMISE_DB_WITHDRAW_CEN_REWARD_ACK
0x0006dfb0	WorldManagerSession::wms_NC_INSTANCE_DUNGEON_DELETE_DUNGEON_CMD
0x0006e070	WorldManagerSession::wms_NC_INSTANCE_DUNGEON_RESET_COUNTDOWN_CMD
0x0006e150	PROTO_NC_INSTANCE_DUNGEON_FIND_RNG::operator=
0x0006ea60	ZoneListenSession::zls_NC_CHAR_EMPTY_INSTANCE_DUNGEON_RNG
0x0006eb50	ShineObjectClass::ShinePlayer::sp_NC_INSTANCE_DUNGEON_DELETE_DUNGEON_REQ
0x0006fb00	ZoneListenSession::zls_NC_INSTANCE_DUNGEON_FIND_RNG
0x00074c00	GameDBSession::gds_NC_ITEMDB_ITEMBREAKSUC_ACK
0x00074ce0	GameDBSession::gds_NC_ITEMDB_ITEMBREAKFAIL_ACK
0x000780e0	ShineObjectClass::ShinePlayer::sp_NC_ITEM_CHARGEDINVENOPEN_REQ
0x00078260	GameDBSession::gds_NC_ITEMDB_CHARGED_LIST_ACK
0x00078340	ShineObjectClass::ShinePlayer::sp_NC_ITEM_CHARGED_WITHDRAW_REQ
0x000788c0	GameDBSession::gds_NC_ITEMDB_CHARGED_WITHDRAW_ACK
0x0007b830	GameDBSession::gds_NC_ITEMDB_ITEMTOTALINFORM_ACK
0x0007cfe0	ShineObjectClass::ShinePlayer::sp_NC_KQ_ENTRYRESPONCE_ACK
0x0007d1f0	WorldManagerSession::wms_NC_KQ_W2Z_START_CMD
0x0007db00	WorldManagerSession::wms_NC_KQ_W2Z_DESTROY_CMD
0x0007df90	WorldManagerSession::wms_NC_KQ_W2Z_MAKE_REQ
0x00080d10	ShineObjectClass::ShinePlayer::sp_NC_MISC_TIMERECORD_REQ
0x000813e0	PROTO_NC_CHAR_REVIVEOTHER_CMD::operator=
0x00081430	WorldManagerSession::wms_NC_MAP_LINKRESERVE_ACK
0x00085ef0	ShineObjectClass::ShinePlayer::sp_NC_MAP_TOWNPORTAL_REQ
0x00089040	GameDBSession::gds_NC_ITEMDB_REINFORCEUNEQUIPSUC_ACK
0x000891a0	GameDBSession::gds_NC_ITEMDB_REINFORCEUNEQUIPFAIL_ACK
0x000898b0	ShineObjectClass::ShinePlayer::sp_NC_CHAR_DEPOLYMORPH_CMD
0x000927e0	PROTO_NC_BRIEFINFO_LOGINCHARACTER_CMD::operator=
0x000a46a0	ShineObjectClass::ShinePlayer::sp_NC_ACT_NPCCLICK_CMD
0x000a4ae0	ShineObjectClass::ShinePlayer::sp_NC_ACT_NPCMENUOPEN_ACK
0x000a4c10	ShineObjectClass::ShinePlayer::sp_NC_ACT_ENDOFTRADE_CMD
0x000a7570	OPToolSession::opts_NC_MISC_S2SCONNECTION_REQ
0x000a7670	OPToolSession::opts_NC_MISC_S2SCONNECTION_ACK
0x000a76c0	OPToolSession::opts_NC_MISC_HEARTBEAT_REQ
0x000a7790	OPToolSession::opts_NC_OPTOOL_CONNECT_BRIF_REQ
0x000aac00	WorldManagerSession::wms_NC_PARTY_ZONE_SET_LOOTER_CMD
0x000aac50	WorldManagerSession::wms_NC_PARTY_DISMISS_CMD
0x000aad30	WorldManagerSession::wms_NC_PARTY_CHANGEMASTER_CMD
0x000aade0	WorldManagerSession::wms_NC_PARTY_LOGIN_CMD
0x000aae30	WorldManagerSession::wms_NC_PARTY_LOGOUT_CMD
0x000aae80	WorldManagerSession::wms_NC_PARTY_ITEM_LOOTING_ZONE_CMD
0x000ac5d0	WorldManagerSession::wms_NC_PARTY_MEMBERINFORM_ACK
0x000ac6e0	WorldManagerSession::wms_NC_PARTY_FUNDAMENTAL_CMD
0x000ac870	WorldManagerSession::wms_NC_PARTY_JOIN_CMD
0x000ac990	ShineObjectClass::ShinePlayer::sp_NC_PARTY_MEMBERINFOREQ_CMD
0x000aca70	WorldManagerSession::wms_NC_PARTY_LEAVE_CMD
0x000acb90	WorldManagerSession::wms_NC_PARTY_KICKOFF_CMD
0x000d7360	ShineObjectClass::ShinePlayer::sp_NC_ITEM_REWARDINVENOPEN_REQ
0x000d74f0	GameDBSession::gds_NC_CHAR_GET_ITEMLIST_BY_TYPE_NUM_ACK
0x000e5360	ShineObjectClass::ShinePlayer::sp_NC_SCENARIO_AREAENTRY_ACK
0x000e54c0	ShineObjectClass::ShinePlayer::sp_NC_SCENARIO_AREALEAVE_ACK
0x000e74c0	ShineObjectClass::ShinePlayer::sp_NC_MENU_SERVERMENU_ACK
0x000ec740	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_GAME_JOIN_REQ
0x000ec990	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_GAME_LEAVE_REQ
0x000ecbd0	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_EXPECT_INCOME_MONEY_REQ
0x000ece30	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_RECEIPT_INCOME_MONEY_REQ
0x000ed0c0	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_GAME_MODE_CHANGE_REQ
0x000ed2b0	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_RANK_REQ
0x000ed440	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_BETTING_REQ
0x000ed6e0	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_BETTING_CANCEL_REQ
0x000ed980	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_LARGE_AMOUNT_REQ
0x000ee890	GameDBSession::gds_NC_DICE_TAISAI_DB_DICE_ROLL_RESULT_ACK
0x000ee9f0	GameDBSession::gds_NC_DICE_TAISAI_DB_EXPECT_INCOME_MONEY_ACK
0x000eead0	GameDBSession::gds_NC_DICE_TAISAI_DB_RECEIPT_INCOME_MONEY_ACK
0x000eebb0	GameDBSession::gds_NC_DICE_TAISAI_DB_RANK_ACK
0x000eecd0	GameDBSession::gds_NC_DICE_TAISAI_DB_ITEM_ID_CHANGE_ACK
0x000ef1e0	ShineObjectClass::ShineObject::so_NC_ITEMDB_fail
0x000ef230	ShineObjectClass::ShinePlayer::sp_NC_ITEM_DICE_GAME_START_REQ
0x000ef2f0	ShineObjectClass::ShinePlayer::so_NC_ITEMDB_fail
0x000efa10	GameDBSession::gds_NC_CHARGED_STAT_INITIALIZE_DB_SUC_ACK
0x000efb30	GameDBSession::gds_NC_CHARGED_SKILLEMPOW_INITIALIZE_DB_SUC_ACK
0x000efc50	GameDBSession::gds_NC_CHARGED_STAT_INITIALIZE_DB_FAIL_ACK
0x000efd50	GameDBSession::gds_NC_CHARGED_SKILLEMPOW_INITIALIZE_DB_FAIL_ACK
0x000f0190	GameDBSession::gds_NC_CHAR_GET_ITEMLIST_BY_TYPE_ACK
0x000f0790	ShineObjectClass::ShinePlayer::sp_NC_ITEM_WEAPONENDURE_CHARGE_REQ
0x000f0dd0	GameDBSession::gds_NC_ITEMDB_ENCHANT_SET_GEM_LOT_ACK
0x000f0e20	GameDBSession::gds_NC_ITEMDB_MYSTERY_VAULT_MAKEITEM_ACK
0x000f0f40	GameDBSession::gds_NC_ITEMDB_WEAPONENDURE_CHARGE_ACK
0x000f18a0	ShineObjectClass::ShinePlayer::sp_NC_USER_CONNECTION_CHANGE_CHAR_ID_ITEM_USE_REQ
0x000f1eb0	GameDBSession::gds_NC_USER_CONNECTION_DB_CHANGE_CHAR_ID_ITEM_USE_ACK
0x000f2130	ShineObjectClass::ShinePlayer::sp_NC_ITEM_EQUIP_BELONGED_CANCEL_USE_REQ
0x000f2770	GameDBSession::gds_NC_ITEMDB_EQUIP_BELONGED_CANCEL_USE_ACK
0x000f2dc0	_ErrorSendPlayer<PROTO_NC_ITEM_ENCHANT_ADD_GEM_ACK>
0x000f2ef0	_ErrorSendPlayer<PROTO_NC_ITEM_ENCHANT_REMOVE_GEM_ACK>
0x000f3020	_ErrorSendPlayer<PROTO_NC_ITEM_ENCHANT_ADD_NEW_SOCKET_ACK>
0x000f3150	ShineObjectClass::ShinePlayer::sp_NC_ITEM_ENCHANT_ADD_GEM_REQ
