opcode	name	major	minor
0x082D	NC_ACT_GATHERSTART_REQ	0x08	0x2D
0x0830	NC_ACT_GATHERCANCEL_CMD	0x08	0x30
0x0832	NC_ACT_GATHERCOMPLETE_REQ	0x08	0x32
0x0835	NC_ACT_PRODUCE_CAST_REQ	0x08	0x35
0x0839	NC_ACT_PRODUCE_CASTABORT_CMD	0x08	0x39
0x0844	NC_ACT_RIDE_FEEDING_REQ	0x08	0x44
0x084B	NC_ACT_ROAR_REQ	0x08	0x4B
0x084F	NC_ACT_WEDDING_PROPOSEREQ_REQ	0x08	0x4F
0x0851	NC_ACT_WEDDING_PROPOSEACK_ACK	0x08	0x51
0x0853	NC_ACT_WEDDING_HALL_RESERV_REQ	0x08	0x53
0x0856	NC_ACT_WEDDING_HALL_GUEST_ENTER_READY_REQ	0x08	0x56
0x0858	NC_ACT_WEDDING_HALL_GUEST_ENTER_REQ	0x08	0x58
0x085B	NC_ACT_WEDDING_AGREEMENT_DIVORCE_REQ	0x08	0x5B
0x085C	NC_ACT_WEDDING_COMPULSORY_DIVORCE_REQ	0x08	0x5C
0x085E	NC_ACT_WEDDING_DIVORCE_REFUSE_CMD	0x08	0x5E
0x085F	NC_ACT_COOKING_CAST_REQ	0x08	0x5F
0x0863	NC_ACT_COOKING_CASTABORT_CMD	0x08	0x63
0x0867	NC_ACT_ACTIONBYITEM_REQ	0x08	0x67
0x086D	NC_ACT_RIDE_OFF_REQ	0x08	0x6D
0x0870	NC_ACT_AUTO_WAY_FINDING_USE_GATE_REQ	0x08	0x70
0x0901	NC_BAT_TARGETTING_REQ	0x09	0x01
0x0903	NC_BAT_HIT_REQ	0x09	0x03
0x0908	NC_BAT_UNTARGET_REQ	0x09	0x08
0x0912	NC_BAT_SMASH_REQ	0x09	0x12
0x0918	NC_BAT_SKILLCAST_REQ	0x09	0x18
0x091C	NC_BAT_SKILLCASTABORT_CMD	0x09	0x1C
0x092B	NC_BAT_BASHSTART_CMD	0x09	0x2B
0x0932	NC_BAT_BASHSTOP_CMD	0x09	0x32
0x093E	NC_BAT_ASSIST_REQ	0x09	0x3E
0x0940	NC_BAT_SKILLBASH_OBJ_CAST_REQ	0x09	0x40
0x0941	NC_BAT_SKILLBASH_FLD_CAST_REQ	0x09	0x41
0x0944	NC_BAT_SKILLBASH_CASTABORT_REQ	0x09	0x44
0x0954	NC_BAT_ABSTATE_ERASE_REQ	0x09	0x54
0x0C03	NC_ITEM_BUY_REQ	0x0C	0x03
0x0C06	NC_ITEM_SELL_REQ	0x0C	0x06
0x0C07	NC_ITEM_DROP_REQ	0x0C	0x07
0x0C09	NC_ITEM_PICK_REQ	0x0C	0x09
0x0C0B	NC_ITEM_RELOC_REQ	0x0C	0x0B
0x0C0D	NC_ITEM_SPLIT_REQ	0x0C	0x0D
0x0C0F	NC_ITEM_EQUIP_REQ	0x0C	0x0F
0x0C10	NC_ITEM_RINGEQUIP_REQ	0x0C	0x10
0x0C12	NC_ITEM_UNEQUIP_REQ	0x0C	0x12
0x0C15	NC_ITEM_USE_REQ	0x0C	0x15
0x0C17	NC_ITEM_UPGRADE_REQ	0x0C	0x17
0x0C19	NC_ITEM_USEABORT_CMD	0x0C	0x19
0x0C1C	NC_ITEM_DEPOSIT_REQ	0x0C	0x1C
0x0C1E	NC_ITEM_WITHDRAW_REQ	0x0C	0x1E
0x0C20	NC_ITEM_CHARGEDINVENOPEN_REQ	0x0C	0x20
0x0C22	NC_ITEM_CHARGED_WITHDRAW_REQ	0x0C	0x22
0x0C26	NC_ITEM_GUILD_STORAGE_WITHDRAW_REQ	0x0C	0x26
0x0C28	NC_ITEM_OPENSTORAGEPAGE_REQ	0x0C	0x28
0x0C2A	NC_ITEM_DISMANTLE_REQ	0x0C	0x2A
0x0C2C	NC_ITEM_REWARDINVENOPEN_REQ	0x0C	0x2C
0x0C2F	NC_ITEM_GUILD_ACADEMY_REWARD_STORAGE_WITHDRAW_REQ	0x0C	0x2F
0x0C31	NC_ITEM_GUILD_ACADEMY_REWARD_STORAGE_DEPOSIT_REQ	0x0C	0x31
0x0C33	NC_ITEM_MH_FURNITURE_ENDURE_KIT_USE_REQ	0x0C	0x33
0x0C35	NC_ITEM_WEAPONENDURE_CHARGE_REQ	0x0C	0x35
0x0C39	NC_ITEM_REVIVEITEMUSE_CMD	0x0C	0x39
0x0C3C	NC_ITEM_DICE_GAME_START_REQ	0x0C	0x3C
0x0C40	NC_ITEM_ENCHANT_ADD_GEM_REQ	0x0C	0x40
0x0C42	NC_ITEM_ENCHANT_REMOVE_GEM_REQ	0x0C	0x42
0x0C44	NC_ITEM_ENCHANT_ADD_NEW_SOCKET_REQ	0x0C	0x44
0x0C48	NC_ITEM_EQUIP_BELONGED_CANCEL_USE_REQ	0x0C	0x48
0x0E48	NC_PARTY_MEMBERINFOREQ_CMD	0x0E	0x48
0x0F02	NC_MENU_SERVERMENU_ACK	0x0F	0x02
0x1025	NC_CHARSAVE_UI_STATE_SAVE_REQ	0x10	0x25
0x1102	NC_QUEST_SCRIPT_CMD_ACK	0x11	0x02
0x1107	NC_QUEST_GIVE_UP_REQ	0x11	0x07
0x110B	NC_QUEST_CLIENT_SCENARIO_DONE_REQ	0x11	0x0B
0x110F	NC_QUEST_SELECT_START_REQ	0x11	0x0F
0x1111	NC_QUEST_REWARD_SELECT_ITEM_INDEX_CMD	0x11	0x11
0x1114	NC_QUEST_START_REQ	0x11	0x14
0x1116	NC_QUEST_READ_REQ	0x11	0x16
0x1211	NC_SKILL_EMPOWALLOC_REQ	0x12	0x11
0x1222	NC_SKILL_PRODUCTFIELD_REQ	0x12	0x22
0x1224	NC_SKILL_UNLEARN_REQ	0x12	0x24
0x122A	NC_SKILL_REPLYREVIVE_CMD	0x12	0x2A
0x1301	NC_TRADE_PROPOSE_REQ	0x13	0x01
0x1303	NC_TRADE_PROPOSE_ASKNO_ACK	0x13	0x03
0x1306	NC_TRADE_PROPOSEYES_ACK	0x13	0x06
0x1307	NC_TRADE_PROPOSE_CANCEL_CMD	0x13	0x07
0x130A	NC_TRADE_CANCEL_REQ	0x13	0x0A
0x130D	NC_TRADE_UPBOARD_REQ	0x13	0x0D
0x1311	NC_TRADE_DOWNBOARD_REQ	0x13	0x11
0x1315	NC_TRADE_CENBOARDING_REQ	0x13	0x15
0x1319	NC_TRADE_BOARDLOCK_REQ	0x13	0x19
0x131F	NC_TRADE_DECIDE_REQ	0x13	0x1F
0x1401	NC_SOULSTONE_HP_BUY_REQ	0x14	0x01
0x1402	NC_SOULSTONE_SP_BUY_REQ	0x14	0x02
0x1407	NC_SOULSTONE_HP_USE_REQ	0x14	0x07
0x1409	NC_SOULSTONE_SP_USE_REQ	0x14	0x09
0x161A	NC_KQ_ENTRYRESPONCE_ACK	0x16	0x1A
0x1701	NC_WT_LICENSE_REQ	0x17	0x01
0x1801	NC_CT_SET_CURRENT_REQ	0x18	0x01
0x1A01	NC_BOOTH_OPEN_REQ	0x1A	0x01
0x1A04	NC_BOOTH_CLOSE_REQ	0x1A	0x04
0x1A07	NC_BOOTH_ENTRY_REQ	0x1A	0x07
0x1A0A	NC_BOOTH_REFRESH_REQ	0x1A	0x0A
0x1A0D	NC_BOOTH_ITEMTRADE_REQ	0x1A	0x0D
0x1A10	NC_BOOTH_INTERIORSTART_REQ	0x1A	0x10
0x1B06	NC_SCENARIO_AREAENTRY_ACK	0x1B	0x06
0x1B08	NC_SCENARIO_AREALEAVE_ACK	0x1B	0x08
0x1D91	NC_GUILD_STORAGEOPEN_REQ	0x1D	0x91
0x1D9C	NC_GUILD_TOURNAMENT_RECALL_ENTER_REQ	0x1D	0x9C
0x1DA0	NC_ITEMDB_CLOSE_GUILD_STORAGE_CMD	0x1D	0xA0
0x1DAC	NC_GUILD_RENAME_REQ	0x1D	0xAC
0x1DB4	NC_GUILD_RETYPE_REQ	0x1D	0xB4
0x1DCA	NC_GUILD_TOURNAMENT_FLAGCAPTURE_REQ	0x1D	0xCA
0x1DCF	NC_GUILD_TOURNAMENT_USESKILL_REQ	0x1D	0xCF
0x1DD3	NC_GUILD_TOURNAMENT_DICEGAME_THROW_REQ	0x1D	0xD3
0x1DD7	NC_GUILD_TOURNAMENT_OBSERVER_ENTER_REQ	0x1D	0xD7
0x1DDB	NC_GUILD_TOURNAMENT_OBSERVER_OUT_REQ	0x1D	0xDB
0x2301	NC_MINIHOUSE_ACTIV_REQ	0x23	0x01
0x2303	NC_MINIHOUSE_BUILDING_REQ	0x23	0x03
0x230A	NC_MINIHOUSE_LOGINCOMPLETE_REQ	0x23	0x0A
0x230E	NC_MINIHOUSE_VISITREADY_REQ	0x23	0x0E
0x2310	NC_MINIHOUSE_VISIT_REQ	0x23	0x10
0x2312	NC_MINIHOUSE_KICKOUT_REQ	0x23	0x12
0x2318	NC_MINIHOUSE_EXIT_REQ	0x23	0x18
0x231D	NC_MINIHOUSE_FUNITUREINFOCOMPLETE_REQ	0x23	0x1D
0x231F	NC_MINIHOUSE_REARRANGE_REQ	0x23	0x1F
0x2322	NC_MINIHOUSE_CREATE_FURNITURE_REQ	0x23	0x22
0x2325	NC_MINIHOUSE_DELETE_FURNITURE_REQ	0x23	0x25
0x232B	NC_MINIHOUSE_MODIFY_PASSWORD_REQ	0x23	0x2B
0x232E	NC_MINIHOUSE_MODIFY_TITLE_REQ	0x23	0x2E
0x2332	NC_MINIHOUSE_MODIFY_MAXENTERNUM_REQ	0x23	0x32
0x233D	NC_MINIHOUSE_CHAR_ACTION_REQ	0x23	0x3D
0x2340	NC_MINIHOUSE_FURNITURE_EFFECT_REQ	0x23	0x40
0x2343	NC_MINIHOUSE_MODIFY_ITEM_INFO_OPEN_REQ	0x23	0x43
0x2348	NC_MINIHOUSE_MODIFY_NOTIFY_REQ	0x23	0x48
0x2350	NC_MINIHOUSE_PORTAL_OPEN_REQ	0x23	0x50
0x2353	NC_MINIHOUSE_PORTAL_CLOSE_REQ	0x23	0x53
0x2356	NC_MINIHOUSE_PORTAL_EFFECT_REQ	0x23	0x56
0x2362	NC_MINIHOUSE_FURNITURE_EMOTION_REQ	0x23	0x62
0x2365	NC_MINIHOUSE_FURNITURE_EMOTION_CANCEL_REQ	0x23	0x65
0x253C	NC_HOLY_PROMISE_GET_CEN_REWARD_REQ	0x25	0x3C
0x2540	NC_HOLY_PROMISE_WITHDRAW_CEN_REWARD_REQ	0x25	0x40
0x266D	NC_GUILD_ACADEMY_REWARD_STORAGE_OPEN_REQ	0x26	0x6D
0x266F	NC_GUILD_ACADEMY_REWARD_STORAGE_CLOSE_CMD	0x26	0x6F
0x2905	NC_INSTANCE_DUNGEON_DELETE_DUNGEON_REQ	0x29	0x05
0x2B01	NC_DICE_TAISAI_GAME_JOIN_REQ	0x2B	0x01
0x2B05	NC_DICE_TAISAI_GAME_LEAVE_REQ	0x2B	0x05
0x2B0B	NC_DICE_TAISAI_EXPECT_INCOME_MONEY_REQ	0x2B	0x0B
0x2B0F	NC_DICE_TAISAI_RECEIPT_INCOME_MONEY_REQ	0x2B	0x0F
0x2B13	NC_DICE_TAISAI_GAME_MODE_CHANGE_REQ	0x2B	0x13
0x2B16	NC_DICE_TAISAI_RANK_REQ	0x2B	0x16
0x2B1A	NC_DICE_TAISAI_BETTING_REQ	0x2B	0x1A
0x2B1D	NC_DICE_TAISAI_BETTING_CANCEL_REQ	0x2B	0x1D
0x2B28	NC_DICE_TAISAI_LARGE_AMOUNT_REQ	0x2B	0x28
0x2D10	NC_USER_CONNECTION_CHANGE_CHAR_ID_ITEM_USE_REQ	0x2D	0x10
0x2E07	NC_AUCTION_SEARCH_REQ	0x2E	0x07
0x2E0B	NC_AUCTION_BUY_REQ	0x2E	0x0B
0x2E0F	NC_AUCTION_MY_REGISTER_GOOD_LIST_REQ	0x2E	0x0F
0x2E13	NC_AUCTION_REGISTER_GOOD_REQ	0x2E	0x13
0x2E17	NC_AUCTION_REGISTER_CANCEL_GOOD_REQ	0x2E	0x17
0x2E1B	NC_AUCTION_MY_STORAGE_BOX_REQ	0x2E	0x1B
0x2E1F	NC_AUCTION_MY_STORAGE_ITEM_DETAIL_INFO_REQ	0x2E	0x1F
0x2E25	NC_AUCTION_STORAGE_BOX_WITHDRAW_REQ	0x2E	0x25
0x2F02	NC_GAMBLE_GAMBLEHOUSE_EXIT_REQ	0x2F	0x02
0x2F0D	NC_GAMBLE_COIN_VIPCARD_UI_OPEN_REQ	0x2F	0x0D
0x2F0F	NC_GAMBLE_COIN_BUY_REQ	0x2F	0x0F
0x2F13	NC_GAMBLE_COIN_SELL_REQ	0x2F	0x13
0x2F17	NC_GAMBLE_TYPE_AND_WHERE_STAND_REQ	0x2F	0x17
0x2F64	NC_GAMBLE_DICE_TAISAI_GAME_JOIN_REQ	0x2F	0x64
0x2F68	NC_GAMBLE_DICE_TAISAI_GAME_LEAVE_REQ	0x2F	0x68
0x2F6B	NC_GAMBLE_DICE_TAISAI_ALL_RANK_REQ	0x2F	0x6B
0x2F6F	NC_GAMBLE_DICE_TAISAI_CURR_RANK_REQ	0x2F	0x6F
0x2F71	NC_GAMBLE_DICE_TAISAI_BETTING_REQ	0x2F	0x71
0x2F74	NC_GAMBLE_DICE_TAISAI_BETTING_CANCEL_REQ	0x2F	0x74
0x2FC8	NC_GAMBLE_SLOTMACHINE_GAME_JOIN_REQ	0x2F	0xC8
0x2FCA	NC_GAMBLE_SLOTMACHINE_GAME_LEAVE_REQ	0x2F	0xCA
0x2FCC	NC_GAMBLE_SLOTMACHINE_START_REQ	0x2F	0xCC
0x2FCE	NC_GAMBLE_SLOTMACHINE_STOPBUTTON_REQ	0x2F	0xCE
0x2FD0	NC_GAMBLE_SLOTMACHINE_WHEELSTOP_REQ	0x2F	0xD0
0x2FD9	NC_GAMBLE_SLOTMACHINE_JACKPOTRANKING_REQ	0x2F	0xD9
0x2FDB	NC_GAMBLE_SLOTMACHINE_WINRANKING_REQ	0x2F	0xDB
